scenario,year,sector_id,sector_name_ru,class_id,ai_intensity,rti_bucket,p,q,adaptation,diffusion_speed,delta_sL_potential,delta_sL_t,labour_share_t,pi0_proxy,gamma_margin,margin_t,capital_intensity_anchor,capital_intensity_norm,capital_barrier,delta_k_need_bn_rub,cumulative_delta_k_need_bn_rub,va_current_bn_rub,margin_cf_t,lambda_speed,gross_margin_premium_share,gross_margin_gain_bn_rub,net_margin_gain_cf_share,net_margin_gain_cf_bn_rub,gross_return_on_new_capital,net_return_on_new_capital_cf,cumulative_gross_margin_gain_bn_rub,cumulative_net_margin_gain_cf_bn_rub,cumulative_gross_return_on_capital,cumulative_net_return_on_capital_cf
Friction,2028,J,ИТ и связь,software,high,low,0.015,0.4,0.1018873668462098,0.0379730095362098,-0.0682456755285462,-0.0069533721782443,0.560157932591589,0.4284803846329588,0.1071200961582397,0.4218614309991937,171.53244342551636,0.1854504600173017,0.15,7.016361014246723,18.825965002913858,6642.288495110908,0.41122787402104527,0.04195378619264672,0.010914184533875838,72.49516236288089,0.01063355697814844,70.6311531780617,10.332302202762863,10.066636114453791,154.03519300682024,150.67696800591688,8.18206094524126,8.003678323134846
Friction,2029,J,ИТ и связь,software,high,low,0.015,0.4,0.151961588872859,0.0500742220266491,-0.0682456755285462,-0.0103707212870194,0.556740583482814,0.4284803846329588,0.1071200961582397,0.4270598403663142,171.53244342551636,0.1854504600173017,0.15,9.252330103345905,28.07829510625976,6642.288495110908,0.4112278183298232,0.04195378619264672,0.01627814001241954,108.12410212629885,0.015832022036491034,105.16085782732677,11.686148345182595,11.365878287167641,262.1592951331191,255.83782583324364,9.336724118790013,9.111586898885728
Friction,2030,J,ИТ и связь,software,high,low,0.015,0.4,0.2162298707918041,0.0642682819189451,-0.0682456755285462,-0.0147567536016369,0.5523545511681964,0.4284803846329588,0.1071200961582397,0.4337261719502664,171.53244342551636,0.1854504600173017,0.15,11.874999459253091,39.95329456551285,6642.288495110908,0.41122782066628083,0.04195378619264672,0.023162564551501803,153.85243603770417,0.022498351283985585,149.44053989258117,12.955995203673139,12.584467090323608,416.0117311708233,405.2783657258248,10.412451230740782,10.143803411788115
Friction,2031,J,ИТ и связь,software,high,low,0.015,0.4,0.2957762282375926,0.0795463574457884,-0.0682456755285462,-0.0201854485013599,0.5469258562684735,0.4284803846329588,0.1071200961582397,0.4419675075589346,171.53244342551636,0.1854504600173017,0.15,14.69796489729774,54.651259462810586,6642.288495110908,0.4112278205682576,0.04195378619264672,0.03168357801013237,210.4514657006512,0.03073968699067703,204.1818692414845,14.318408512415433,13.891846297647906,626.4631968714745,609.4602349673094,11.462923325633032,11.151805849635332
Friction,2032,J,ИТ и связь,software,high,low,0.015,0.4,0.3896566452328832,0.0938804169952905,-0.0682456755285462,-0.0265923809781051,0.5405189237917282,0.4284803846329588,0.1071200961582397,0.4516782316227778,171.53244342551636,0.1854504600173017,0.15,17.3465023144628,71.99776177727338,6642.288495110908,0.41122782057237,0.04195378619264672,0.041740057306043535,277.24950242920295,0.04045041105040781,268.6832999426309,15.983020519245757,15.489191715531831,903.7126993006774,878.1435349099402,12.551955463509158,12.196817140323
Friction,2033,J,ИТ и связь,software,high,low,0.015,0.4,0.4939415331778853,0.104284887945002,-0.0682456755285462,-0.0337093736033305,0.5334019311665028,0.4284803846329588,0.1071200961582397,0.4624418372061475,171.53244342551636,0.1854504600173017,0.15,19.268960535105183,91.26672231237856,6642.288495110908,0.4112278205721975,0.04195378619264672,0.05291106453056342,351.45055519543223,0.05121401663395003,340.178273476105,18.239206757164794,17.65420988103384,1255.1632544961096,1218.3218083860452,13.752693453809627,13.349025554090742
Friction,2034,J,ИТ и связь,software,high,low,0.015,0.4,0.6015177281721231,0.1075761949942378,-0.0682456755285462,-0.0410509837015029,0.5260603210683304,0.4284803846329588,0.1071200961582397,0.4735138355509611,171.53244342551636,0.1854504600173017,0.15,19.877102969645502,111.14382528202408,6642.288495110908,0.41122782057220475,0.04195378619264672,0.06443463688268372,427.9934472524991,0.062286014978756354,413.72168069969905,21.531983202285144,20.813982869208708,1683.1567017486086,1632.0434890857443,15.143951519372754,14.684068007777162
Friction,2035,J,ИТ и связь,software,high,low,0.015,0.4,0.7033726225962497,0.1018548944241265,-0.0682456755285462,-0.0480021397773662,0.5191091649924672,0.4284803846329588,0.1071200961582397,0.4839600293845773,171.53244342551636,0.1854504600173017,0.15,18.819964998196657,129.9637902802207,6642.288495110908,0.4112278205722044,0.04195378619264672,0.07534534296758351,500.4655047537655,0.07273220881237286,483.1083138184284,26.592265437354452,25.669990027331096,2183.6222065023744,2115.1518029041727,16.80177380018057,16.274931643218466
Friction,2025,K,Финансы и страхование,software,high,low,0.015,0.4,0.015,0.015,-0.073512859228206,-0.001102692888423,0.341405569924316,0.6347450917609734,0.1586862729402433,0.6104954259885054,115.47963686342592,0.1248495698614154,0.15,2.587288950718939,2.587288950718939,9210.333696751528,0.6081151318944017,0.04195378619264654,0.002380294094103649,21.923302903101494,0.0023802940941036743,21.923302903101725,8.473465206508761,8.473465206508852,21.923302903101494,21.923302903101725,8.473465206508761,8.473465206508852
Friction,2026,K,Финансы и страхование,software,high,low,0.015,0.4,0.0356849999999999,0.020685,-0.073512859228206,-0.0026233063815585,0.3398849564311805,0.6347450917609734,0.1586862729402433,0.6147952168373355,115.47963686342592,0.1248495698614154,0.15,3.567871463041417,6.155160413760356,9210.333696751528,0.6092323595369626,0.04195378619264654,0.005662719649872566,52.155537606478305,0.00556285730037287,51.23577204384448,14.61811002631203,14.360318911312113,74.0788405095798,73.1590749469462,12.035241249597751,11.885811259019864
Friction,2027,K,Финансы и страхование,software,high,low,0.015,0.4,0.0639143573099999,0.0282293573099999,-0.073512859228206,-0.0046985271515912,0.3378097356611478,0.6347450917609734,0.1586862729402433,0.6190944358304128,115.47963686342592,0.1248495698614154,0.15,4.869166950270661,11.024327364031016,9210.333696751528,0.609185487607318,0.04195378619264654,0.010142331148894878,93.41425434427913,0.009908948223094738,91.26471971853564,19.184853445841807,18.74339505106978,167.49309485385893,164.42379466548186,15.193044375690194,14.914632814873228
Friction,2028,K,Финансы и страхование,software,high,low,0.015,0.4,0.1018873668462098,0.0379730095362098,-0.073512859228206,-0.007490031656098,0.3350182311566411,0.6347450917609734,0.1586862729402433,0.6249398626716074,115.47963686342592,0.1248495698614154,0.15,6.549809866572045,17.57413723060306,9210.333696751528,0.6091874540622328,0.04195378619264654,0.016168126504520344,148.9138403579252,0.015752408609374546,145.08493981992126,22.735597428244404,22.151015491363253,316.4069352117841,309.5087344854031,18.00412339223133,17.611603370573103
Friction,2029,K,Финансы и страхование,software,high,low,0.015,0.4,0.151961588872859,0.0500742220266491,-0.073512859228206,-0.0111711308909049,0.3313371319218341,0.6347450917609734,0.1586862729402433,0.6326407165474983,115.47963686342592,0.1248495698614154,0.15,8.637098757693083,26.211235988296146,9210.333696751528,0.6091873715620038,0.04195378619264654,0.024114218168311538,222.09999616641767,0.023453344985494562,216.01313362143904,25.714652847820304,25.00991822387531,538.5069313782018,525.5218681068421,20.544888902555233,20.049488255399265
Friction,2030,K,Финансы и страхование,software,high,low,0.015,0.4,0.2162298707918041,0.0642682819189451,-0.073512859228206,-0.015895676052451,0.326612586760288,0.6347450917609734,0.1586862729402433,0.6425161306964786,115.47963686342592,0.1248495698614154,0.15,11.085374379371776,37.29661036766792,9210.333696751528,0.6091873750232008,0.04195378619264654,0.034312712294301766,316.031530271148,0.033328755673277866,306.9689614483898,28.508872993882406,27.69134816227886,854.5384616493498,832.4908295552319,22.911960449632204,22.32081739730725
Friction,2031,K,Финансы и страхование,software,high,low,0.015,0.4,0.2957762282375926,0.0795463574457884,-0.073512859228206,-0.0217433562294798,0.3207649065832592,0.6347450917609734,0.1586862729402433,0.6547247346717531,115.47963686342592,0.1248495698614154,0.15,13.72062744596185,51.01723781362978,9210.333696751528,0.6091873748779905,0.04195378619264654,0.04693562728334631,432.2927895459749,0.04553735979376261,419.41427936958996,31.506779937618965,30.568155940494457,1286.8312511953247,1251.905108924822,25.223459880290395,24.538864951845014
Friction,2032,K,Финансы и страхование,software,high,low,0.015,0.4,0.3896566452328832,0.0938804169952905,-0.073512859228206,-0.0286447741083399,0.3138634887043992,0.6347450917609734,0.1586862729402433,0.6691100709859222,115.47963686342592,0.1248495698614154,0.15,16.193051038720125,67.2102888523499,9210.333696751528,0.6091873748840826,0.04195378619264654,0.06183316075840485,569.5040441097905,0.059922696101839645,551.908027106975,35.16965658590323,34.08301658453842,1856.335295305115,1803.813136031797,27.61980832106201,26.83834821770342
Friction,2033,K,Финансы и страхование,software,high,low,0.015,0.4,0.4939415331778853,0.104284887945002,-0.073512859228206,-0.0363110543954701,0.306197208417269,0.6347450917609734,0.1586862729402433,0.6850551318538716,115.47963686342592,0.1248495698614154,0.15,17.98767588713777,85.19796473948767,9210.333696751528,0.609187374883827,0.04195378619264654,0.07838174095038815,721.9219898854091,0.07586775697004455,698.7673585181569,40.13425605481502,38.84700630045353,2578.2572851905243,2502.580494549954,30.261958640375244,29.37371217965321
Friction,2034,K,Финансы и страхование,software,high,low,0.015,0.4,0.6015177281721231,0.1075761949942378,-0.073512859228206,-0.0442192880743875,0.2982889747383515,0.6347450917609734,0.1586862729402433,0.7014570416201173,115.47963686342592,0.1248495698614154,0.15,18.55538004459851,103.75334478408618,9210.333696751528,0.6091873748838377,0.04195378619264654,0.0954526063911166,879.1503570868615,0.09226966673627968,849.8344207291902,47.37980871174789,45.79989300604909,3457.4076422773855,3352.414915279144,33.32333670275743,32.31139123519941
Friction,2035,K,Финансы и страхование,software,high,low,0.015,0.4,0.7033726225962497,0.1018548944241265,-0.073512859228206,-0.0517069325898921,0.2908013302228469,0.6347450917609734,0.1586862729402433,0.7169318929815197,115.47963686342592,0.1248495698614154,0.15,17.568536194679112,121.3218809787653,9210.333696751528,0.6091873748838372,0.04195378619264654,0.11161557996800321,1028.0167372617648,0.10774451809768248,992.3629656753399,58.51464947734887,56.485238990821074,4485.42437953915,4344.777880954484,36.97127297527001,35.811989114436344
Friction,2025,M,Профессиональные и научные услуги,software,high,low,0.015,0.4,0.015,0.015,-0.0380169912243821,-0.0005702548683657,0.5029152623084066,0.4921061722260199,0.1230265430565049,0.4733058532382153,58.10665261591423,0.062821383771438,0.15,1.276072081989898,1.276072081989898,9027.867797603649,0.4714604550923677,0.04195378619264658,0.0018453981458475734,16.66001049465479,0.0018453981458475543,16.660010494654617,13.05569703294134,13.055697032941204,16.66001049465479,16.660010494654617,13.05569703294134,13.055697032941204
Friction,2026,M,Профессиональные и научные услуги,software,high,low,0.015,0.4,0.0356849999999999,0.020685,-0.0380169912243821,-0.001356636331842,0.5021288808449302,0.4921061722260199,0.1230265430565049,0.4766394018445071,58.10665261591423,0.062821383771438,0.15,1.759703401064069,3.0357754830539667,9027.867797603649,0.47232662109478685,0.04195378619264658,0.004390202188971365,39.63416496678363,0.004312780749720246,38.935214448524334,22.523207571694968,22.126009658775867,56.29417546143842,55.59522494317895,18.54358985889395,18.313351976625945
Friction,2027,M,Профессиональные и научные услуги,software,high,low,0.015,0.4,0.0639143573099999,0.0282293573099999,-0.0380169912243821,-0.0024298315609662,0.5010556856158059,0.4921061722260199,0.1230265430565049,0.4799725071015721,58.10665261591423,0.062821383771438,0.15,2.4015129837205627,5.437288466774529,9027.867797603649,0.472290282151514,0.04195378619264658,0.007863162431527543,70.9875909029143,0.007682224950058103,69.35411124057684,29.559528257447198,28.87934052854024,127.28176636435273,124.94933618375579,23.40905161499698,22.980082250055307
Friction,2028,M,Профессиональные и научные услуги,software,high,low,0.015,0.4,0.1018873668462098,0.0379730095362098,-0.0380169912243821,-0.0038734511312677,0.4996120660455045,0.4921061722260199,0.1230265430565049,0.4845043588089512,58.10665261591423,0.062821383771438,0.15,3.230419822552904,8.667708289327432,9027.867797603649,0.47229180670777055,0.04195378619264658,0.01253485052421914,113.1629733953732,0.012212552101180663,110.25330584080568,35.03042316832488,34.12971437058475,240.4447397597259,235.20264202456147,27.740289789838222,27.135505046260842
Friction,2029,M,Профессиональные и научные услуги,software,high,low,0.015,0.4,0.151961588872859,0.0500742220266491,-0.0380169912243821,-0.0057771223906226,0.4977083947861496,0.4921061722260199,0.1230265430565049,0.4904746889035455,58.10665261591423,0.062821383771438,0.15,4.259887783704705,12.927596073032138,9027.867797603649,0.4722917427468633,0.04195378619264658,0.01869530895640168,168.77877769374982,0.0181829461566822,164.15323407347228,39.62047506025327,38.53463809572768,409.2235174534757,399.3558760980337,31.655035873772725,30.891735311185794
Friction,2030,M,Профессиональные и научные услуги,software,high,low,0.015,0.4,0.2162298707918041,0.0642682819189451,-0.0380169912243821,-0.0082204091003412,0.495265108076431,0.4921061722260199,0.1230265430565049,0.4981309155039262,58.10665261591423,0.062821383771438,0.15,5.467397354281473,18.39499342731361,9027.867797603649,0.47229174543026553,0.04195378619264658,0.02660201350907038,240.15946110995372,0.025839170073660656,233.27261142480492,43.92573752150772,42.66611630891088,649.3829785634294,632.6284875228387,35.302158771049086,34.3913407755551
Friction,2031,M,Профессиональные и научные услуги,software,high,low,0.015,0.4,0.2957762282375926,0.0795463574457884,-0.0380169912243821,-0.0112445222732893,0.4922409949034828,0.4921061722260199,0.1230265430565049,0.5075960211793837,58.10665261591423,0.062821383771438,0.15,6.767125730703994,25.162119158017607,9027.867797603649,0.47229174531768664,0.04195378619264658,0.036388326878362805,328.5090044338469,0.0353042758616971,318.72233516953105,48.54483535651281,47.09862766749183,977.8919829972763,951.3508226923698,38.863657582103244,37.8088513418884
Friction,2032,M,Профессиональные и научные услуги,software,high,low,0.015,0.4,0.3896566452328832,0.0938804169952905,-0.0380169912243821,-0.0148135732623406,0.4886719439144316,0.4921061722260199,0.1230265430565049,0.5187487073232185,58.10665261591423,0.062821383771438,0.15,7.98654527821735,33.14866443623496,9027.867797603649,0.47229174532240975,0.04195378619264658,0.04793811004199656,432.7789199261208,0.04645696200080879,419.40731122159804,54.18850139202115,52.51423445447649,1410.670902923397,1370.7581339139679,42.55588956342344,41.35183595558637
Friction,2033,M,Профессиональные и научные услуги,software,high,low,0.015,0.4,0.4939415331778853,0.104284887945002,-0.0380169912243821,-0.0187781709321815,0.4847073462445908,0.4921061722260199,0.1230265430565049,0.5311106191701751,58.10665261591423,0.062821383771438,0.15,8.8716689386708,42.02033337490576,9027.867797603649,0.47229174532221163,0.04195378619264658,0.06076791929890515,548.6047417659631,0.05881887384796347,531.0090171033409,61.83782843548691,59.85446715540982,1959.2756446893602,1901.7671510173086,46.62684675080244,45.25825947285393
